,pos,url,crawl_day
725,4,https://www.cadenaser.com/nacional/2022/10/16/feijoo-carga-contra-sanchez-por-los-pge-marruecos-y-su-cercania-con-malas-companias-cadena-ser/,2022-10-16
726,5,https://www.cadenaser.com/nacional/2022/10/16/feijoo-carga-contra-sanchez-por-los-pge-marruecos-y-su-cercania-con-malas-companias-cadena-ser/,2022-10-16
727,30,https://www.cadenaser.com/nacional/2022/10/16/el-barca-pidio-penalti-de-alaba-a-lewandowski-en-esta-jugada-cadena-ser/,2022-10-16
728,37,https://www.cadenaser.com/nacional/2022/10/15/el-cantante-drake-un-gafe-constante-en-el-deporte-traera-mala-suerte-al-fc-barcelona-cadena-ser/,2022-10-16
729,0,https://www.cadenaser.com/autor/inigo_renedo_sanchez/a/,2022-10-16
730,5,https://www.cadenaser.com/nacional/2022/10/16/magdalena-valerio-exministra-de-trabajo-nueva-presidenta-del-consejo-de-estado-cadena-ser/,2022-10-16
731,23,https://www.cadenaser.com/autor/marina_garcia_castro/a/,2022-10-16
732,29,https://www.cadenaser.com/andalucia/2022/10/16/el-trigo-sin-gluten-en-el-que-trabaja-un-investigador-cordobes-del-csic-podria-sembrarse-en-eeuu-para-el-ano-2027-radio-cordoba/,2022-10-16
733,5,https://www.cadenaser.com/nacional/2022/10/16/laporta-bajo-al-vestuario-tras-el-clasico-para-pedir-explicaciones-a-sanchez-martinez-cadena-ser/,2022-10-16
734,6,https://www.cadenaser.com/nacional/2022/10/16/laporta-bajo-al-vestuario-tras-el-clasico-para-pedir-explicaciones-a-sanchez-martinez-cadena-ser/,2022-10-16
735,13,https://www.cadenaser.com/nacional/2022/10/16/siete-heridos-en-una-explosion-de-gas-en-un-restaurante-de-tarragona-cadena-ser/,2022-10-16
736,33,https://www.cadenaser.com/nacional/2022/10/16/toni-kroos-fede-valverde-top-tres-del-mundo-ahora-mismo-cadena-ser/,2022-10-16
737,34,https://www.cadenaser.com/nacional/2022/10/16/laporta-bajo-al-vestuario-tras-el-clasico-para-pedir-explicaciones-a-sanchez-martinez-cadena-ser/,2022-10-16
738,42,https://www.cadenaser.com/nacional/2022/10/16/jamas-se-atreveria-mercedes-mila-confiesa-la-entrevista-que-le-gustaria-realizar-cadena-ser/,2022-10-16
739,2,https://www.cadenaser.com/nacional/2022/10/16/el-emocionante-discurso-de-luz-gabas-tras-recibir-el-premio-planeta-2022-no-pidas-una-vida-facil-pide-fuerzas-para-soportar-una-vida-dificil-cadena-ser/,2022-10-17
740,14,https://www.cadenaser.com/aragon/2022/10/16/investigan-un-primer-posible-caso-de-agresion-sexual-en-las-fiestas-del-pilar-radio-zaragoza/,2022-10-17
741,17,https://www.cadenaser.com/nacional/2022/10/16/la-relacion-se-encuentra-en-un-gran-momento-felipe-iv-muestra-orgulloso-la-intensidad-de-los-vinculos-entre-alemania-y-espana-cadena-ser/,2022-10-17
742,33,https://www.cadenaser.com/nacional/2022/10/16/la-divertida-anecdota-de-ronaldo-con-ancelotti-estate-tranquilo-mister-que-ellos-si-han-visto-videos-mios-cadena-ser/,2022-10-17
743,1,https://www.cadenaser.com/nacional/2022/10/17/ucrania-asegura-que-kiev-ha-sido-atacada-con-varios-drones-suicidas-cadena-ser/,2022-10-17
744,5,https://www.cadenaser.com/autor/teresa_rubio_sanchez_del_valle/a/,2022-10-17
745,9,https://www.cadenaser.com/nacional/2022/10/17/detenido-un-hijo-de-joan-laporta-por-presuntos-malos-tratos-a-su-pareja-en-madrid-cadena-ser/,2022-10-17
746,11,https://www.cadenaser.com/autor/andrea_agut_escrig/a/,2022-10-17
747,18,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5067140/0/los-cupones-descuento-la-opcion-para-ahorrar-en-la-cesta-de-la-compra-importada-de-ee-uu-que-esta-creciendo-en-espana-con-la-crisis/,2022-10-17
748,22,https://www.cadenaser.com/cantabria/2022/10/17/rescatado-un-hombre-atrapado-por-la-marea-entre-las-playas-de-trengandin-y-berria-radio-santander/,2022-10-17
749,27,https://www.cadenaser.com/nacional/2022/10/14/galtier-echa-humo-con-el-caso-mbappe-diga-lo-que-diga-nunca-me-creeis-cadena-ser/,2022-10-17
750,29,https://www.cadenaser.com/nacional/2022/10/16/joselu-mejorar-los-14-goles-de-la-temporada-pasada-siempre-quiero-mejorar-lo-anterior-cadena-ser/,2022-10-17
751,30,https://www.cadenaser.com/nacional/2022/10/16/borja-iglesias-ir-al-mundial-tienen-ganas-de-hacer-cosas-importantes-y-me-encantaria-estar-ahi-cadena-ser/,2022-10-17
752,32,https://www.cadenaser.com/nacional/2022/10/16/van-dijk-convierte-a-anfield-en-un-muro-inexpugnable-el-liverpool-nunca-ha-perdido-con-el-en-premier-cadena-ser/,2022-10-17
753,33,https://www.cadenaser.com/nacional/2022/10/16/finaliza-el-record-de-imbatibilidad-del-burgos-cf-por-una-tarjeta-roja-cadena-ser/,2022-10-17
754,3,https://www.cadenaser.com/nacional/2022/09/27/guerra-de-depositos-en-la-banca-estos-son-los-productos-de-ahorro-y-cuentas-que-mas-rentabilidad-ofrecen-cadena-ser/,2022-10-17
755,4,https://www.cadenaser.com/nacional/2022/09/27/guerra-de-depositos-en-la-banca-estos-son-los-productos-de-ahorro-y-cuentas-que-mas-rentabilidad-ofrecen-cadena-ser/,2022-10-17
756,6,https://www.cadenaser.com/nacional/2022/10/16/cuando-el-barca-se-desmorono-el-recuerdo-de-la-temporada-pasada-que-aterroriza-a-los-cules-tras-perder-ante-el-real-madrid-cadena-ser/,2022-10-17
757,8,https://www.cadenaser.com/autor/belen_campos_mateos/a/,2022-10-17
758,9,https://www.cadenaser.com/nacional/2022/10/17/el-nuevo-ministro-de-economia-britanico-intenta-frenar-las-maniobras-para-destituir-a-liz-truss-cadena-ser/,2022-10-17
759,11,https://www.cadenaser.com/castillayleon/2022/10/17/denunciado-por-dejar-a-su-hija-sola-de-madrugada-para-ir-a-un-establecimiento-hostelero-en-medina-radio-valladolid/,2022-10-17
760,15,https://www.cadenaser.com/nacional/2022/10/17/el-mago-arsenio-puro-semifinalista-de-got-talent-muere-a-los-46-anos-durante-una-actuacion-en-directo-cadena-ser/,2022-10-17
761,18,https://www.cadenaser.com/euskadi/2022/10/17/pautas-para-detectar-la-bronquiolitis-que-vuelve-tras-la-covid-radio-bilbao/,2022-10-17
762,20,https://www.cadenaser.com/cmadrid/2022/10/17/herido-de-gravedad-un-ciclista-al-ser-atropellado-cuando-circulaba-por-la-m-406-a-la-altura-de-leganes-ser-madrid-sur/,2022-10-17
763,22,https://www.cadenaser.com/andalucia/2022/10/17/una-vaca-provoca-un-accidente-que-deja-cuatro-heridos-en-a-92-en-archidona-ser-malaga/,2022-10-17
764,30,https://www.cadenaser.com/nacional/2022/10/17/estos-son-los-nominados-al-balon-de-oro-2022-y-a-los-trofeos-kopa-y-yashin-cadena-ser/,2022-10-17
765,31,https://www.cadenaser.com/nacional/2022/10/17/estos-son-los-nominados-al-balon-de-oro-2022-y-a-los-trofeos-kopa-y-yashin-cadena-ser/,2022-10-17
766,32,https://www.cadenaser.com/nacional/2022/10/17/movistar-ofrecera-todos-los-partidos-del-mundial-de-catar-cadena-ser/,2022-10-17
767,0,https://www.cadenaser.com/cmadrid/2022/10/17/ha-sido-un-disgusto-tremendo-nunca-te-puedes-imaginar-estas-cosas-el-testimonio-de-las-madres-de-los-alumnos-del-colegio-virgen-de-europa-radio-madrid/,2022-10-17
768,1,https://www.cadenaser.com/nacional/2022/10/17/el-colegio-virgen-de-europa-explica-que-aparto-de-forma-indefinida-e-inmediata-al-profesor-investigado-por-grabar-presuntamente-a-ninas-de-12-anos-desnudas-cadena-ser/,2022-10-17
769,2,https://www.cadenaser.com/cmadrid/2022/10/17/ha-sido-un-disgusto-tremendo-nunca-te-puedes-imaginar-estas-cosas-el-testimonio-de-las-madres-de-los-alumnos-del-colegio-virgen-de-europa-radio-madrid/,2022-10-17
770,6,https://www.cadenaser.com/autor/carlos_sevilla_peris/a/,2022-10-17
771,7,https://www.cadenaser.com/nacional/2022/10/17/el-psoe-ganaria-las-elecciones-con-4-puntos-de-ventaja-sobre-el-pp-segun-el-barometro-del-cis-cadena-ser/,2022-10-17
772,8,https://www.cadenaser.com/nacional/2022/10/17/el-bce-preve-que-la-recesion-en-la-zona-euro-no-sera-muy-profunda-cadena-ser/,2022-10-17
773,12,https://www.cadenaser.com/nacional/2022/10/17/descubierto-un-nuevo-gen-que-impulsa-el-cancer-de-colon-cadena-ser/,2022-10-17
774,14,https://www.cadenaser.com/autor/andrea_jimenez_villoria/a/,2022-10-17
775,22,https://www.cadenaser.com/cmadrid/2022/10/17/la-obra-de-teatro-que-devuelve-la-dignidad-a-la-canada-real-radio-madrid/,2022-10-17
776,23,https://www.cadenaser.com/castillayleon/2022/10/17/leonor-lleva-27-anos-sufriendo-dolor-es-como-tener-un-hierro-ardiendo-clavado-en-la-cara-de-forma-continua-radio-valladolid/,2022-10-17
777,24,https://www.cadenaser.com/comunitat-valenciana/2022/10/17/detenido-en-elche-por-atropellar-y-arrastrar-a-otro-supuestamente-por-una-deuda-radio-elche/,2022-10-17
778,25,https://www.cadenaser.com/nacional/2022/10/17/los-numeros-de-los-50-partidos-de-xavi-en-el-banquillo-del-barca-empeora-a-koeman-cadena-ser/,2022-10-17
779,26,https://www.cadenaser.com/nacional/2022/10/17/los-numeros-de-los-50-partidos-de-xavi-en-el-banquillo-del-barca-empeora-a-koeman-cadena-ser/,2022-10-17
780,31,https://www.cadenaser.com/nacional/2022/10/17/agresion-en-el-futbol-base-de-cadiz-un-padre-salta-al-campo-y-propina-un-punetazo-al-arbitro-cadena-ser/,2022-10-17
781,32,https://www.cadenaser.com/cataluna/2022/10/17/la-audiencia-dispensa-a-neymar-de-estar-presente-en-el-primer-dia-de-juicio-mientras-usted-marcaba-un-gol-yo-ya-estaba-en-la-cama-sercat/,2022-10-17
782,33,https://www.cadenaser.com/nacional/2022/10/17/la-escaladora-elnaz-rekabi-compite-sin-hiyab-desafiando-al-regimen-irani-cadena-ser/,2022-10-17
783,35,https://www.cadenaser.com/programa/2017/12/06/la_ventana/1512584784_020678.html,2022-10-17
784,36,https://www.cadenaser.com/programa/2017/12/06/la_ventana/1512584784_020678.html,2022-10-17
785,37,https://www.cadenaser.com/autor/ana_teresa_vazquez_morales/a/,2022-10-17
786,39,https://www.cadenaser.comhttps://elpais.com/escaparate/2022-10-17/celebra-el-aniversario-de-lecuine-en-tu-cocina-con-rebajas-de-hasta-el-50-en-sus-top-ventas.html?prm=escaparate_cadenaser_home,2022-10-17
787,40,https://www.cadenaser.com/nacional/2022/10/17/me-da-cierto-pudor-toni-moreno-revela-su-secreto-mejor-guardado-desde-hace-muchos-anos-cadena-ser/,2022-10-17
788,42,https://www.cadenaser.com/cmadrid/2022/10/17/ciempozuelos-reclama-8300-euros-a-ana-mena-porque-canto-13-minutos-menos-de-lo-fijado-por-contrato-ser-madrid-sur/,2022-10-17
789,43,https://www.cadenaser.comhttps://motor.elpais.com/conducir/seguridad-activa-y-pasiva-del-coche-que-son-diferencias-y-ejemplos/,2022-10-17
790,4,https://www.cadenaser.com/nacional/2022/10/17/la-comision-europea-presentara-este-martes-una-propuesta-para-establecer-un-tope-al-precio-del-gas-cadena-ser/,2022-10-17
791,8,https://www.cadenaser.com/nacional/2022/10/17/como-funcionan-los-drones-iranies-suicidas-que-rusia-utiliza-para-atacar-a-ucrania-cadena-ser/,2022-10-17
792,10,https://www.cadenaser.com/nacional/2022/10/17/como-funcionan-los-drones-iranies-suicidas-que-rusia-utiliza-para-atacar-a-ucrania-cadena-ser/,2022-10-17
793,11,https://www.cadenaser.com/cataluna/2022/10/17/una-nueva-estrategia-terapeutica-ayuda-a-eliminar-mas-rapidamente-el-virus-del-vih-sercat/,2022-10-17
794,15,https://www.cadenaser.com/autor/sara_ortiz_medrano/a/,2022-10-17
795,16,https://www.cadenaser.com/autor/sonia_martin/a/,2022-10-17
796,19,https://www.cadenaser.com/nacional/2022/10/17/una-jueza-deja-en-libertad-al-actor-dinio-y-le-prohibe-dar-entrevistas-sobre-su-detencion-cadena-ser/,2022-10-17
797,23,https://www.cadenaser.com/autor/maria_nieves_goicoechea_gonzalez/a/,2022-10-17
798,26,https://www.cadenaser.com/nacional/2022/10/17/has-visto-alguna-vez-a-este-hombre-la-policia-pide-colaboracion-ciudadana-para-encontrar-a-este-peligroso-delincuente-acusado-de-homicidio-cadena-ser/,2022-10-17
799,27,https://www.cadenaser.com/comunitat-valenciana/2022/10/17/maricon-te-vamos-a-matar-de-aqui-no-sales-agresion-homofoba-en-valencia-radio-valencia/,2022-10-17
800,34,https://www.cadenaser.com/nacional/2022/10/17/guia-para-seguir-el-juicio-neymar-dis-cadena-ser/,2022-10-17
801,35,https://www.cadenaser.com/nacional/2022/10/17/guardiola-denuncia-que-sufrio-lanzamientos-de-monedas-en-el-partido-ante-el-liverpool-no-me-han-dado-lo-han-intentado-cadena-ser/,2022-10-17
802,40,https://www.cadenaser.com/nacional/2022/10/17/atresmedia-recupera-password-el-mitico-programa-que-se-convirtio-en-historia-de-la-television-gracias-a-elena-furiase-cadena-ser/,2022-10-17
803,43,https://www.cadenaser.com/andalucia/2022/10/17/maximo-huerta-asegura-que-su-paso-por-la-politica-fue-un-tango-conquista-fingimiento-y-golpe-ser-malaga/,2022-10-17
804,44,https://www.cadenaser.com/nacional/2022/10/17/la-pulla-de-monica-carrillo-a-roberto-leal-en-el-telediario-tras-asistir-juntos-a-los-premios-planeta-me-dio-la-noche-cadena-ser/,2022-10-17
805,0,https://www.cadenaser.com/nacional/2022/10/17/quien-fue-raymond-kopa-y-por-que-el-trofeo-a-mejor-jugador-joven-del-balon-de-oro-lleva-su-nombre-cadena-ser/,2022-10-17
806,2,https://www.cadenaser.com/nacional/2022/10/17/quien-fue-raymond-kopa-y-por-que-el-trofeo-a-mejor-jugador-joven-del-balon-de-oro-lleva-su-nombre-cadena-ser/,2022-10-17
807,5,https://www.cadenaser.com/nacional/2022/10/17/la-periodista-rusa-que-protesto-en-directo-contra-la-guerra-de-ucrania-huye-de-rusia-con-su-hija-cadena-ser/,2022-10-17
808,7,https://www.cadenaser.com/cmadrid/2022/10/17/se-investiga-a-un-profesor-del-colegio-virgen-de-europa-por-grabar-presuntamente-a-ninas-de-12-anos-desnudas-en-dependencias-del-centro-radio-madrid/,2022-10-17
809,8,https://www.cadenaser.com/cmadrid/2022/10/17/se-investiga-a-un-profesor-del-colegio-virgen-de-europa-por-grabar-presuntamente-a-ninas-de-12-anos-desnudas-en-dependencias-del-centro-radio-madrid/,2022-10-17
810,9,https://www.cadenaser.com/nacional/2022/10/17/es-el-momento-de-pasarme-de-variable-a-fija-en-que-debo-fijarme-al-contratar-preguntas-y-respuestas-sobre-hipotecas-cadena-ser/,2022-10-17
811,10,https://www.cadenaser.com/nacional/2022/10/17/mediaset-prescinde-de-paolo-vasile-despues-de-23-anos-como-consejero-delegado-cadena-ser/,2022-10-17
812,11,https://www.cadenaser.com/cmadrid/2022/10/17/dimite-la-gerente-de-atencion-primaria-de-la-comunidad-de-madrid-en-plena-crisis-por-la-reapertura-de-los-suap-radio-madrid/,2022-10-17
813,14,https://www.cadenaser.com/nacional/2022/10/17/la-paz-llega-para-giorgia-meloni-y-silvio-berlusconi-despues-de-los-ataques-que-se-han-lanzado-durante-estos-ultimos-dias-cadena-ser/,2022-10-17
814,16,https://www.cadenaser.com/nacional/2022/10/17/muere-a-los-82-anos-claudio-bern-padre-de-willy-fog-david-el-gnomo-o-daratacan-y-los-tres-mosqueperros-cadena-ser/,2022-10-17
815,19,https://www.cadenaser.com/nacional/2022/10/17/grecia-y-turquia-se-enzarzan-tras-el-incidente-donde-se-abandonaron-a-92-refugiados-desnudos-en-la-frontera-cadena-ser/,2022-10-17
816,24,https://www.cadenaser.com/cmadrid/2022/10/17/santiago-sanchez-el-aventurero-que-viaja-andando-desde-san-sebastian-de-los-reyes-hasta-qatar-se-encuentra-desaparecido-desde-el-1-de-octubre-ser-madrid-norte/,2022-10-17
817,26,https://www.cadenaser.com/castillayleon/2022/10/17/una-mujer-intenta-robar-en-el-convento-de-las-clarisas-y-una-monja-logra-encerrarla-y-dar-aviso-a-la-policia-radio-palencia/,2022-10-17
818,34,https://www.cadenaser.com/nacional/2022/10/17/peligra-el-mundial-para-koke-el-jugador-tiene-una-rotura-en-el-muslo-cadena-ser/,2022-10-17
819,38,https://www.cadenaser.com/nacional/2022/10/17/es-un-honor-bts-deja-de-lado-su-carrera-musical-hasta-2025-para-dedicarse-al-servicio-militar-obligatorio-cadena-ser/,2022-10-17
820,39,https://www.cadenaser.com/nacional/2022/10/17/el-doble-error-de-netflix-con-un-personaje-de-gambito-de-dama-que-le-ha-costado-una-indemnizacion-de-varios-millones-cadena-ser/,2022-10-17
821,41,https://www.cadenaser.com/nacional/2022/10/17/mexico-llora-la-muerte-de-mama-coco-a-los-109-anos-cadena-ser/,2022-10-17
822,0,https://www.cadenaser.com/nacional/2022/10/17/karim-benzema-gana-el-balon-de-oro-cadena-ser/,2022-10-18
823,1,https://www.cadenaser.com/nacional/2022/10/17/karim-benzema-gana-el-balon-de-oro-cadena-ser/,2022-10-18
824,2,https://www.cadenaser.com/nacional/2022/10/17/florentino-perez-en-el-larguero-que-es-benzema-una-mezcla-de-ronaldo-y-zidane-cadena-ser/,2022-10-18
825,3,https://www.cadenaser.com/nacional/2022/10/17/florentino-perez-en-el-larguero-que-es-benzema-una-mezcla-de-ronaldo-y-zidane-cadena-ser/,2022-10-18
826,4,https://www.cadenaser.com/nacional/2022/10/18/francia-amanece-con-movilizaciones-para-pedir-subidas-salariales-que-contrarresten-la-inflacion-cadena-ser/,2022-10-18
827,8,https://www.cadenaser.com/nacional/2022/10/17/liz-truss-pide-perdon-por-los-errores-y-asegura-que-seguira-al-frente-de-su-partido-hasta-las-proximas-elecciones-cadena-ser/,2022-10-18
828,11,https://www.cadenaser.com/nacional/2022/10/17/estan-cantando-el-momentazo-de-carmen-calvo-y-pablo-iglesias-en-el-agora-con-la-cancion-de-dartacan-y-los-tres-mosqueperros-cadena-ser/,2022-10-18
829,15,https://www.cadenaser.com/nacional/2022/10/17/calvo-asegura-que-sanchez-le-ofrecio-la-presidencia-del-consejo-de-estado-y-que-fue-ella-quien-lo-rechazo-para-seguir-como-diputada-cadena-ser/,2022-10-18
830,16,https://www.cadenaser.com/autor/javier_carrera_nieto/a/,2022-10-18
831,20,https://www.cadenaser.comhttps://www.20minutos.es/noticia/5069386/0/hipotecas-variables-laberinto-salida-solo-algunos-dijeron-no-subiria/?utm_medium=home&utm_campaign=interc&utm_source=cadenaser.com,2022-10-18
832,22,https://www.cadenaser.com/cmadrid/2022/10/18/la-alcaldesa-de-alcorcon-amenaza-con-emprender-acciones-legales-si-no-mejoran-las-condiciones-en-la-residencia-de-mayores-ser-madrid-oeste/,2022-10-18
833,25,https://www.cadenaser.com/nacional/2022/10/17/balon-de-oro-2022-video-en-directo-sigue-la-ultima-hora-de-la-gala-con-el-especial-de-cadena-ser-cadena-ser/,2022-10-18
834,26,https://www.cadenaser.com/nacional/2022/10/17/balon-de-oro-2022-video-en-directo-sigue-la-ultima-hora-de-la-gala-con-el-especial-de-cadena-ser-cadena-ser/,2022-10-18
835,27,https://www.cadenaser.com/nacional/2022/10/17/alfredo-relano-desvela-sus-votos-en-la-gala-del-balon-de-oro-cadena-ser/,2022-10-18
836,28,https://www.cadenaser.com/nacional/2022/10/17/alfredo-relano-desvela-sus-votos-en-la-gala-del-balon-de-oro-cadena-ser/,2022-10-18
837,29,https://www.cadenaser.com/nacional/2022/10/17/koke-es-uno-de-los-jugadores-a-los-que-luis-enrique-tendria-que-esperar-para-el-mundial-cadena-ser/,2022-10-18
838,30,https://www.cadenaser.com/nacional/2022/10/17/el-manchester-city-le-quita-al-real-madrid-el-premio-a-mejor-club-del-mundo-cadena-ser/,2022-10-18
839,34,https://www.cadenaser.com/2022/03/14/es-ella-la-mujer-que-pone-voz-a-google-maps-da-la-cara-y-sorprende-en-twitter-con-su-video-en-el-coche/,2022-10-18
840,35,https://www.cadenaser.com/2022/03/14/es-ella-la-mujer-que-pone-voz-a-google-maps-da-la-cara-y-sorprende-en-twitter-con-su-video-en-el-coche/,2022-10-18
841,38,https://www.cadenaser.comhttps://elpais.com/escaparate/2022-10-18/ocho-muebles-para-la-television-de-ikea-por-menos-de-150-euros.html?prm=escaparate_cadenaser_home,2022-10-18
842,39,https://www.cadenaser.com/nacional/2022/10/17/en-las-parejas-hay-amor-y-desamor-pero-el-sentimiento-por-terry-es-para-toda-la-vida-el-drama-continuo-por-el-incumplimiento-de-la-custodia-compartida-de-las-mascotas-cadena-ser/,2022-10-18
843,0,https://www.cadenaser.com/nacional/2022/10/18/a-macron-le-falto-musculo-para-atajar-la-huelga-de-refinerias-cadena-ser/,2022-10-18
844,1,https://www.cadenaser.com/nacional/2022/10/18/a-macron-le-falto-musculo-para-atajar-la-huelga-de-refinerias-cadena-ser/,2022-10-18
845,3,https://www.cadenaser.com/nacional/2022/10/18/dos-espanoles-mueren-durante-un-aterrizaje-de-emergencia-de-un-globo-en-la-capadocia-turca-cadena-ser/,2022-10-18
846,4,https://www.cadenaser.com/nacional/2022/10/17/un-avion-militar-se-estrella-contra-un-bloque-de-pisos-residencial-en-yeysk-rusia-cadena-ser/,2022-10-18
847,5,https://www.cadenaser.com/nacional/2022/10/17/un-avion-militar-se-estrella-contra-un-bloque-de-pisos-residencial-en-yeysk-rusia-cadena-ser/,2022-10-18
848,6,https://www.cadenaser.com/canarias/2022/10/18/el-tsjc-ordena-detener-al-exjuex-salvador-alba-para-que-entre-en-prision-ser-las-palmas/,2022-10-18
849,8,https://www.cadenaser.com/nacional/2022/10/18/incertidumbre-sobre-el-paradero-de-la-escaladora-irani-que-compitio-sin-hiyab-cadena-ser/,2022-10-18
850,11,https://www.cadenaser.com/nacional/2022/10/18/hay-gotas-que-colman-los-vasos-carla-antonelli-deja-de-militar-en-el-psoe-desencantada-por-la-tramitacion-de-la-ley-trans-cadena-ser/,2022-10-18
851,13,https://www.cadenaser.com/nacional/2022/10/17/karim-benzema-en-el-larguero-zidane-es-un-hermano-mayor-para-mi-el-balon-de-oro-es-uno-de-mi-suenos-desde-pequeno-y-de-manos-de-zizou-cadena-ser/,2022-10-18
852,14,https://www.cadenaser.com/nacional/2022/10/17/historica-alexia-putellas-consigue-su-segundo-balon-de-oro-y-es-la-primera-en-la-historia-en-ganarlo-de-forma-consecutiva-cadena-ser/,2022-10-18
853,17,https://www.cadenaser.com/nacional/2022/10/18/hay-ninos-arriba-el-angustioso-rescate-de-una-familia-atrapada-en-el-incendio-de-su-vivienda-en-madrid-cadena-ser/,2022-10-18
854,20,https://www.cadenaser.comhttps://retinatendencias.com/techsociety/acariciar-el-vacio-el-metaverso-que-puedes-tocar/,2022-10-18
855,21,https://www.cadenaser.com/canarias/2022/10/18/el-principio-del-fin-de-la-covid-19-podria-estar-a-principios-de-2023-amos-garcia-en-la-portada-radio-club-tenerife/,2022-10-18
856,23,https://www.cadenaser.com/nacional/2022/10/17/una-perra-muere-tras-precipitarse-desde-un-septimo-piso-al-asustarse-por-un-petardo-en-alcorcon-madrid-cadena-ser/,2022-10-18
857,28,https://www.cadenaser.com/nacional/2022/10/17/este-premio-le-llega-tarde-el-responsable-de-que-benzema-no-haya-ganado-antes-el-balon-de-oro-cadena-ser/,2022-10-18
858,30,https://www.cadenaser.com/nacional/2022/10/18/tuesday-morning-football-de-100-yardas-josh-allen-supera-a-patrick-mahomes-en-el-partido-del-ano-cadena-ser/,2022-10-18
859,33,https://www.cadenaser.com/autor/carlos_gonzalez_cano/a/,2022-10-18
860,37,https://www.cadenaser.com/nacional/2022/10/18/que-cabron-la-desternillante-reaccion-de-una-persona-que-no-se-creia-que-le-llamaban-de-el-hormiguero-para-ofrecerle-6000-euros-cadena-ser/,2022-10-18
861,38,https://www.cadenaser.com/nacional/2022/10/17/nikki-garcia-la-voz-del-gps-casi-nada-de-lo-que-oyes-en-un-asistente-ha-sido-grabado-como-tal-ni-las-frases-ni-las-calles-cadena-ser/,2022-10-18
862,9,https://www.cadenaser.com/nacional/2022/10/18/sanchez-y-feijoo-enfrentaran-en-el-senado-sus-dos-modelos-economicos-para-una-espana-en-crisis-cadena-ser/,2022-10-18
863,10,https://www.cadenaser.com/nacional/2022/10/18/sanchez-y-feijoo-enfrentaran-en-el-senado-sus-dos-modelos-economicos-para-una-espana-en-crisis-cadena-ser/,2022-10-18
864,18,https://www.cadenaser.com/nacional/2022/10/18/rusia-ataca-de-nuevo-kiev-y-deja-a-miles-de-personas-sin-luz-en-otras-regiones-cadena-ser/,2022-10-18
865,19,https://www.cadenaser.com/autor/pilar_tardio_peruga/a/,2022-10-18
866,24,https://www.cadenaser.com/cmadrid/2022/10/18/madrid-ausente-en-la-cumbre-sobre-el-cambio-climatico-de-buenos-aires-que-reunira-a-mas-de-100-alcaldes-del-mundo-radio-madrid/,2022-10-18
867,32,https://www.cadenaser.com/nacional/2022/10/18/carlo-ancelotti-que-digan-que-el-madrid-es-cholista-es-un-piropo-cadena-ser/,2022-10-18
868,33,https://www.cadenaser.com/nacional/2022/10/18/florentino-perez-confiesa-que-hubo-oferta-del-real-madrid-por-neymar-45-millones-de-euros-cadena-ser/,2022-10-18
869,38,https://www.cadenaser.com/nacional/2022/10/18/probamos-el-fifa-23-asi-es-el-ultimo-baile-de-ea-sports-y-la-fifa-antes-de-dar-el-salto-a-la-nueva-era-del-futbol-cadena-ser/,2022-10-18
870,40,https://www.cadenaser.com/nacional/2022/10/18/en-ese-programa-nadie-es-imprescindible-gustavo-gonzalez-confirma-su-despido-de-salvame-y-revela-las-razones-del-mismo-cadena-ser/,2022-10-18
871,41,https://www.cadenaser.comhttps://motor.elpais.com/coches-electricos/los-10-coches-electricos-con-mayor-autonomia/,2022-10-18
872,0,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/18/tezanos-justifica-la-caida-del-pp-en-el-cis-por-el-deterioro-de-la-imagen-de-feijoo-cadena-ser/,2022-10-18
873,1,https://www.cadenaser.comhttps://cadenaser.com/nacional/2022/10/18/tezanos-justifica-la-caida-del-pp-en-el-cis-por-el-deterioro-de-la-imagen-de-feijoo-cadena-ser/,2022-10-18
874,7,https://www.cadenaser.com/nacional/2022/10/18/el-mar-se-esta-calentando-el-doble-de-rapido-por-el-cambio-climatico-cadena-ser/,2022-10-18
875,8,https://www.cadenaser.com/nacional/2022/10/18/el-mar-se-esta-calentando-el-doble-de-rapido-por-el-cambio-climatico-cadena-ser/,2022-10-18
876,14,https://www.cadenaser.com/nacional/2022/10/18/una-mayoria-de-miembros-del-partido-conservador-britanico-elige-a-boris-johnson-como-sucesor-de-truss-si-esta-cae-cadena-ser/,2022-10-18
877,17,https://www.cadenaser.com/nacional/2022/10/18/muere-a-los-68-anos-pep-guinyol-actor-de-la-que-se-avecina-farmacia-de-guardia-o-cuentame-cadena-ser/,2022-10-18
878,18,https://www.cadenaser.com/andalucia/2022/10/18/un-estudio-revela-que-supermercados-aplican-descuentos-en-alimentos-con-fecha-de-caducidad-proxima-ser-malaga/,2022-10-18
879,20,https://www.cadenaser.com/cmadrid/2022/10/18/una-magistrada-manda-juzgar-a-los-policias-de-la-patada-en-la-puerta-en-un-piso-de-madrid-durante-la-pandemia-radio-madrid/,2022-10-18
880,35,https://www.cadenaser.com/nacional/2022/10/18/las-mujeres-que-han-descubierto-las-grandes-caras-del-cine-espanol-cadena-ser/,2022-10-18
881,36,https://www.cadenaser.com/nacional/2022/10/18/las-mujeres-que-han-descubierto-las-grandes-caras-del-cine-espanol-cadena-ser/,2022-10-18
